-63.408,-178.96,3.1787,10389000,0.21646,8
30.982,-139.04,6265.7,1198.1,0.90171,1
-1.3652,-49.927,72.193,7.8658,0.29528,1
-30.598,-84.773,9.3847,6712400,0.38143,8
-84.16,146.21,28.65,1014600,0.19967,6
81.652,-146.11,512.75,14373,0.19931,4
-69.878,-2.9394,66.848,11071000,0.10386,8
28.843,-79.933,396.83,631400,0.14565,6
71.5,137.64,21.152,11021,0.26062,4
54.678,152.31,2674.5,396740,0.99358,4
15.207,152.91,4.538,2709.5,0.98828,3
-43.307,118.97,1.8945,726.74,0.17711,3
9.9081,42.828,41.725,309.68,0.1168,3
-14.986,-42.46,2.404,30.073,0.11227,2
19.782,56.23,2115.9,125140,0.99665,4
-34.704,-118.88,1.5589,227.24,0.64053,2
-23.945,24.425,178.98,3991300,0.16991,7
16.243,-140.16,341.5,13.073,0.37684,1
-24.148,-76.571,854.72,19.987,0.34348,1
46.29,-93.343,8.186,5.0665,0.12471,1
-66.155,-104.62,7.0296,10432000,0.17634,8
-40.001,-145.04,1245.9,2269000,0.21886,6
20.281,-56.235,536.74,303.5,0.73871,2
-34.555,-51.372,7.1924,893630,0.26196,6
42.483,-176.39,25.549,342.27,0.83107,2
76.97,94.675,31.637,1250100,0.30736,6
35.797,32.543,6370.9,187540000,0.17814,7
6.9169,-146.11,3187.8,2330.5,0.11481,3
-6.5688,-60.913,982.8,7623300,0.26472,7
54.561,135.59,2.2177,880470,0.22045,6
0.43596,-59.198,212.48,1929.2,0.65382,3
-52.791,-85.624,2.4552,73.826,0.15867,2
-32.217,33.98,4.0543,10.985,0.31696,1
-88.599,98.734,497.7,78.877,0.9205,1
39.466,-121.73,2.9864,1000800,0.28133,6
-63.931,-159.18,3.4166,6.8184,0.13129,1
-55.959,-154.49,1.4116,1504.8,0.29038,3
2.8324,-38.336,8614.8,510660,0.3287,4
-62.741,100.1,852.67,59.608,0.50252,1
-5.3234,-74.581,40.624,7229.3,0.27663,4
66.827,74.61,1.139,6.6708,0.15728,1
-47.341,35.376,4596.3,51528,0.47349,3
-10.254,-144.31,672.79,2149100,0.59307,6
50.845,159.14,1.542,6383400,0.25282,7
-5.9781,-79.51,1.5026,3202800,0.19971,7
71.842,99.246,2048.7,15745,0.56933,3
-55.585,-43.762,10.318,7.7702,0.14849,1
-37.21,-93.448,6.3254,2224.2,0.61061,3
6.6869,-135.25,5.7827,20717,0.81088,4
-16.738,84.571,15.343,4214100,0.28648,7
74.46,95.439,20.968,2142900,0.56846,6
-83.953,41.625,2.7772,13.181,0.25399,1
-80.062,-170.56,5998.2,3702800,0.15911,5
46.126,32.335,835.24,3063,0.3592,3
62.663,-2.2871,2.845,6953900,0.3149,7
30.029,-42.558,695.58,12550,0.22337,4
-79.932,30.6,15.193,9939.2,0.18902,4
15.496,-66.376,3.8255,5405000,0.85553,8
-70.651,-59.668,1.4129,10369000,0.23947,8
-22.834,176.1,140.91,106890,0.32102,5
-56.178,-102.42,82.989,322.27,0.57017,2
78.637,-80.055,5872.2,409360000,0.33072,7
-27.072,-172.22,22.307,3938.5,0.1189,4
-73.208,168.93,5.6427,108.01,0.20747,2
1.2657,2.9658,1.5979,2171.5,0.86316,3
15.264,178.11,52.555,950850,0.36981,6
-87.034,-125.09,3605.7,189.39,0.23497,1
-84.721,26.8,22.184,301.15,0.56808,2
72.718,65.912,29.484,7180.1,0.16179,4
-53.105,-94.428,3140.3,107190000,0.23439,8
50.697,-92.91,203.09,211.51,0.41195,2
-67.128,67.561,3992.8,78586000,0.10175,7
58.124,-98.956,33.829,9545.7,0.22362,4
78.441,-142,126.14,431660,0.93225,5
-39.538,-108.81,41.197,3133.5,0.79586,3
-60.858,141.67,55.176,1195800,0.2304,6
-52.123,-10.387,1.5753,44280,0.9278,4
-41.45,66.303,907.31,11628,0.13587,4
10.589,83.608,262.12,139650,0.44652,5
-77.291,-45.271,1.3578,9191.9,0.17748,4
28.432,27.087,7230.5,584540,0.34128,4
50.011,25.005,1.2118,51432,0.12537,5
-16.641,-100.86,8.1526,8732.1,0.3224,4
75.581,-65.146,13.315,3550.1,0.81326,3
-0.12284,112.87,8.4826,3.8363,0.1507,1
-35.798,-72.698,1844.7,187.31,0.12336,2
56.624,129.99,153.63,6.8304,0.14068,1
1.4079,76.912,574.2,7694700,0.14049,8
36.213,157.42,1.1043,6243500,0.36135,7
-83.832,5.8177,383.2,6402300,0.1079,7
-39.601,37.098,3269.3,5599200,0.13992,6
51.491,-3.1892,39.389,8625900,0.1046,8
37.473,117.54,1.102,21.434,0.58138,1
7.7912,128.24,11.1,2864700,0.1601,7
24.826,81.022,3448.7,30761000,0.13928,7
-52.768,-164.41,4.0479,2236700,0.55784,6
-66.844,-100.52,62.156,29154,0.52734,4
-73.838,2.4227,2.0069,111.42,0.21488,2
44.588,-59.556,16.079,6830100,0.35565,7
86.769,168.83,190.59,383.75,0.73767,2
-37.422,62.555,185.65,169.79,0.39593,2
82.476,-58.984,3.9067,1767,0.42371,3
-69.643,97.889,1361.4,896370,0.49722,5
-75.746,-110.56,1164.5,10422,0.67163,3
61.011,-131.8,576.3,249.39,0.33324,2
-18.575,-57.979,4452,79442000,0.50959,7
23.314,131.58,7.1657,10.164,0.33052,1
32.04,12.643,111.1,425.72,0.11111,3
63.509,116.35,1.1629,25837,0.6276,4
79.941,-14.897,2296.1,649100,0.19249,5
-11.862,-171.2,98.71,5647600,0.10277,8
73.485,-77.327,3.3477,4.2799,0.10024,1
-32.767,10.839,1900,3322800,0.24472,6
74.343,92.211,4.6381,8508000,0.51538,8
-27.312,35.456,780.01,11439000,0.92583,7
-29.988,-13.305,4.5699,17781,0.53841,4
-7.8533,-133.98,339.19,6525700,0.14856,8
-13.063,-116.7,14.659,7.8043,0.29506,1
-79.169,-170.4,150.2,192540,0.31945,5
-35.173,91.624,450.51,10361000,0.33015,8
-2.6722,6.5116,1320.4,237690,0.37098,5
47.969,151.26,6.7858,310630,0.73268,5
-6.1695,42.012,6.3544,625280,0.26351,6
-86.883,-98.421,4130.7,106470000,0.14043,7
5.9963,-155.38,6.1547,3.2115,0.12478,1
83.983,119.59,57.658,8988100,0.83939,8
52.971,-4.1,3.2838,209.17,0.49882,2
59.6,-63.437,834.19,189.18,0.1901,2
41.665,-160.67,668.14,66.607,0.94164,1
87.128,33.515,11.637,12225,0.28578,4
77.492,2.8387,1.7925,780490,0.18745,6
-9.149,-127.02,1162.6,104300,0.17787,5
-74.179,144.17,2709.4,135.1,0.2821,1
25.21,140.14,23.713,657480,0.21565,6
-8.1971,-19.124,1.1677,4939400,0.77865,7
78.808,-7.6413,179.16,10499000,0.87572,8
-17.256,-100.86,2668.9,5135100,0.32523,6
-59.136,-176.75,4.662,232.89,0.44782,2
72.292,75.29,3.3242,10823,0.25214,4
29.06,-63.942,230.36,190.99,0.48437,2
-55.869,-105.01,661.82,1039.5,0.10509,3
-41.397,-6.5674,7.4576,2720.5,0.68756,3
24.792,89.912,88.543,293280,0.86918,5
-32.498,-71.1,3.6364,6677400,0.56851,7
-38.132,147.18,2.8032,300540,0.81449,5
-38.897,2.9275,135.16,11.103,0.26134,1
-11.325,-101.26,4278.9,11315000,0.34011,6
-69.133,-50.536,16.226,1378.8,0.26181,3
11.06,106.6,72.159,3616700,0.21348,7
-14.622,86.231,25.926,5483500,0.3968,8
45.026,-172.95,968.53,19598000,0.19697,8
-27.404,-154.34,2405.6,101.12,0.56863,1
8.9222,149.59,115.92,7.3297,0.26045,1
-10.636,68.828,10.803,5197000,0.14698,8
-7.2518,-96.473,5.954,4862800,0.62741,7
43.49,58.398,2.6513,7131700,0.48908,7
-8.1152,54.227,3769.7,209.74,0.7685,1
18.689,-174.1,2.2944,5590400,0.17594,8
8.5714,51.914,8.5647,232280,0.9217,5
-75.783,52.47,4.9789,454900,0.89412,5
84.658,60.91,20.515,20029,0.46036,4
-85.509,8.3177,8156.5,245320000,0.61222,6
-18.55,32.663,184.71,36137,0.11518,5
-63.802,-75.258,95.862,78.3,0.13645,2
-16.851,33.517,1586.7,48979,0.58182,4
31.342,92.585,5.2489,306970,0.90597,5
48.587,-28.409,54.434,35591,0.81328,4
-50.97,119.85,96.211,34.748,0.66352,1
-24.415,115.49,3.0602,473950,0.15663,6
42.592,75.839,2.6093,7563000,0.46648,8
-13.735,21.641,2.4582,19486,0.73273,4
-62.348,-68.951,3.2936,2907.1,0.55995,3
29.351,5.833,1413.2,383040,0.40998,5
-77.963,-90.546,3918.7,189630000,0.13064,8
88.165,-63.484,8026,45377000,0.81455,5
27.375,36.485,1427.8,701320,0.76484,5
-22.097,-117.13,1.7255,48.133,0.16551,2
-20.985,-175.29,6566.3,37185,0.35115,3
82.009,-169.57,37.2,716.22,0.16691,3
-24.866,100.96,57.845,9.1807,0.28741,1
-81.361,11.093,1076.4,1165900,0.8261,5
77.838,101.37,966.2,4615.8,0.40713,3
3.9566,52.409,105.09,514720,0.19806,6
-48.364,173.72,2.1865,8634.8,0.20018,4
87.351,-5.3068,262.72,7.0194,0.12296,1
48.339,86.961,7.2351,5876.5,0.15086,4
-42.739,-151.69,7.4201,30518,0.75837,4
2.7533,122.04,43.023,4343.3,0.16497,4
81.484,-59.365,3.3797,1387900,0.36601,6
76.099,-4.4911,99.915,5.2811,0.10889,1
-56.076,100.67,260.23,8999500,0.2186,7
60.822,67.449,2.099,6286500,0.28127,7
-65.74,25.169,187.27,8.4923,0.13453,1
78.269,41.321,440.26,16407,0.23669,4
36.498,-10.549,41.387,7507900,0.81113,8
-2.6549,-137.79,2472.2,7322.8,0.54426,3
-33.052,-44.09,2752.5,450200,0.17843,5
-85.472,-90.592,727.12,30480,0.28777,4
-42.939,-111.81,7.0485,36474,0.91024,4
-84.06,-45.855,25.727,838.87,0.15763,3
-42.408,88.026,3.3167,5904500,0.26587,7
-35.207,-56.575,404.76,10.554,0.20498,1
48.986,68.43,4640.4,342.48,0.31344,1
33.744,81.25,2225.3,471110,0.2694,5
61.631,-162.39,1001.1,2767700,0.25586,6
67.397,-60.86,112.27,21026,0.42812,4
-57.689,125.06,1.5261,79740,0.15444,5
-48.113,145.18,138.12,30.73,0.61586,1
64.275,-164.61,3.6447,238.11,0.54952,2
49.943,-51.262,1.2593,7809600,0.46799,7
-24.624,103.88,3008.8,5832300,0.25826,6
8.1439,143.6,2.4741,13.844,0.53397,1
-83.837,-63.297,4.5359,10405000,0.96523,8
-15.213,91.56,551.48,4179400,0.14627,7
74.207,-68.155,6.4491,16.679,0.38285,1
15.696,15.295,352.27,213070,0.60819,5
-8.9964,-121.48,1058.5,10941000,0.7352,8
-64.234,117.97,3049.4,215.73,0.3661,1
-3.9842,85.952,796.84,7413200,0.33881,7
6.0264,21.9,23.456,65822,0.25471,5
-86.202,85.238,1984.8,53745000,0.49041,7
-84.038,148.38,2.3733,9959400,0.6416,7
3.996,-174.11,3.2419,141150,0.55641,5
39.922,-166.67,4.973,278.88,0.72359,2
38.702,97.411,214.07,8974100,0.96274,7
-8.2815,174.21,10.665,806110,0.33524,6
17.414,-79.442,12.708,764970,0.29522,6
56.031,-152.55,28.879,6954400,0.28177,7
82.5,177.74,48.174,12728,0.29189,4
-29.08,-16.32,1108.3,6374100,0.11107,7
88.631,-106.89,30.513,1814000,0.46705,6
-60.57,-63.374,1581.4,1226.7,0.56449,2
-30.89,-13.681,24.729,13.201,0.38754,1
0.93475,-81.288,175.62,4.7609,0.16599,1
20.469,-27.5,356.17,1019.3,0.28115,3
-37.659,-25.014,149.94,40.67,0.95431,1
-66.523,-97.636,2.6473,28.798,0.55501,1
-56.057,66.058,138.41,88463,0.14834,5
79.527,49.5,693.99,22087,0.24862,4
-45.296,156.96,1485.3,13436000,0.1239,7
-78.884,146.4,391.3,15482000,0.38335,8
8.1435,-70.085,2.2388,6028.1,0.23565,4
-23.844,126.91,7774.5,460.99,0.26967,1
-25.716,179.66,43.76,3652.7,0.11096,4
-71.176,32.26,3.7895,5347,0.10295,4
78.543,72.133,9.1331,3042600,0.86488,6
-31.205,-46.815,88.844,150.68,0.40267,2
-38.238,-74.666,50.085,26073,0.66819,4
77.746,121.04,14.016,8528000,0.46196,8
40.149,131.33,117.23,11.408,0.26433,1
82.803,61.995,1.815,8529700,0.68091,8
-36.928,161.97,4.85,3.7889,0.10168,1
68.122,126.19,21.392,25.808,0.61184,1
23.061,-35.85,4674.6,105660000,0.11088,8
21.435,141.82,6.7088,344.87,0.11652,3
-89.258,-147.44,227,1630.4,0.24803,3
49.578,51.26,5.1283,754.12,0.18481,3
-65.546,22.858,3.719,10089000,0.70539,7
-84.526,126.12,8.3282,4403900,0.10952,7
-79.85,74.753,5.3464,10414000,0.90536,8
3.0059,13.734,11.848,2705,0.10618,4
2.1864,5.5507,71.495,45.501,0.17113,2
-51.277,52.262,249.36,173.37,0.28758,2
66.184,9.9785,7137.7,66204,0.19226,3
80.835,38.738,1176,44.452,0.322,1
16.408,143.91,103.71,54349,0.1831,5
53.744,55.835,67.771,124210,0.28743,5
43.746,5.1558,3.0033,549.65,0.13954,3
76.475,32.183,135.59,10118000,0.31486,8
-43.987,148.28,159.58,3151100,0.81186,6
33.178,-129.71,7069.8,484850,0.24907,4
-76.282,-141.15,6990,11907000,0.36545,5
-2.9115,52.196,7.2918,839410,0.36243,6
-45.764,48.103,6260.6,118950000,0.6477,6
84.538,94.371,119.22,18195,0.37525,4
24.905,-69.43,56.668,637790,0.20997,6
58.01,-65.152,396.38,71771,0.11047,5
-61.66,-70.172,2.6037,10279000,0.92252,7
32.211,117.68,5507.9,11237000,0.11087,6
2.4124,20.158,8026.8,13190000,0.10356,6
63.363,-3.5098,1.1993,391.96,0.89259,2
9.0135,-143.44,75.084,67.257,0.24903,2
-31.431,-140.26,49.357,1771600,0.56484,6
48.171,153.79,984.42,4835.8,0.45707,3
68.501,9.2195,11.406,99.048,0.22168,2
-81.898,-118.52,4578.7,964.68,0.73959,1
60.147,-125.35,2422.9,2006900,0.61453,5
-54.402,107.11,1298.7,92.83,0.58168,1
-59.139,37.012,19.298,726.53,0.13749,3
52.074,41.981,518.14,2355800,0.37972,6
77.764,-136.73,251.06,45139,0.82974,4
5.3462,-100.13,908.84,568.68,0.11621,3
-54.159,133.75,1.2808,9.516,0.19531,1
-11.161,-156.35,7459.9,12170000,0.10745,6
28.139,-61.954,75.9,4.624,0.13488,1
-53.995,129.06,1.8496,1500.8,0.30619,3
58.792,40.273,4135.7,185580000,0.11827,8
-45.844,164.95,61.446,8821700,0.12837,8
-6.3269,30.68,1.1122,1445600,0.67218,6
-15.246,-137.29,227.9,3.4664,0.10902,1
79.102,68.908,11.878,3607200,0.10713,7
28.5,-77.864,131.2,11.04,0.3032,1
31.937,152.24,70.017,3335.6,0.89224,3
75.131,-175.83,4725.2,47137000,0.35265,6
57.823,128.79,2.7368,1597500,0.43651,6
9.3,7.426,17.401,50.838,0.19558,2
-32.449,61.584,117.99,267480,0.72846,5
46.857,-121.01,90.121,4228200,0.13107,7
-35.854,121.99,487.67,2342.1,0.42432,3
6.8875,121.61,9.1367,3.7082,0.14318,1
19.346,13.965,7.8531,5749300,0.22884,8
78.479,-4.0934,573.57,106250,0.13573,5
-38.658,-176.6,14.401,786900,0.21472,6
-62.083,-98.792,2953.5,3834400,0.70117,5
26.426,-155.09,7.3145,3664400,0.17376,7
23.234,-154.58,397.01,57260,0.14364,5
80.555,-172.49,761.25,14094,0.15422,4
33.704,-153.69,994.25,19.451,0.25455,1
25.634,0.27897,124.77,2344000,0.8054,6
-40.578,-94.307,1011.6,18205000,0.47946,8
-60.083,-43.706,2.4142,10380000,0.29957,8
54.525,82.874,1388.3,556170,0.38775,5
-24.896,-121.92,3198.3,53071000,0.16443,8
46.545,-49.755,91.663,802430,0.18599,6
-37.986,-128.5,16.536,2280.6,0.60191,3
-64.883,-102.15,157.71,15.719,0.25673,1
-14.877,76.169,2998.2,1269100,0.64839,5
-6.305,113.55,18.783,2665.1,0.10259,4
-65.157,55.293,1.2613,383.61,0.74044,2
86.181,159.49,7574.7,1657.9,0.34333,1
-54.854,-27.574,132.96,28312,0.50841,4
22.664,0.92138,1351.7,3404000,0.48174,6
12.493,-123.44,297.71,6510200,0.25507,8
86.975,80.342,5.5163,8294400,0.76042,7
-66.769,87.65,1.5464,785500,0.15761,6
-79.283,151.11,4.7757,26.33,0.50626,1
-35.182,61.774,6.4331,7040000,0.62875,8
-82.879,-2.9552,342.3,12815,0.17383,4
-79.725,46.921,7.0551,553440,0.10906,6
-18.979,106.6,2991.7,24499000,0.17403,7
36.447,-28.558,351.53,20.313,0.42313,1
-21.465,-22.432,40.662,454.68,0.15498,3
-48.357,85.643,3001.7,50036000,0.15132,7
-83.55,19.554,211.73,603.35,0.9322,2
-18.29,110.44,15.615,23383,0.82618,4
50.632,-18.008,1971.7,5385400,0.25906,6
-74.407,173.06,173.7,285.48,0.4586,2
-72.79,-157.49,1.2646,2439.9,0.47099,3
10.225,124.54,300.84,199440,0.62937,5
-52.085,-88.591,378.5,2840.2,0.42789,3
4.1713,-135.1,61.67,5319900,0.8725,8
-18.139,-157.71,14.403,73782,0.26192,5
43.223,-65.374,89.709,451530,0.10699,6
45.566,69.799,3.4774,7835500,0.18018,8
-21.802,10.664,8113.8,371430000,0.4631,8
57.176,-27.398,1715.8,71520,0.35972,4
-21.553,74.605,8.8051,73.742,0.25475,2
-47.134,-77.907,1.4479,108850,0.25783,5
79.65,103.62,9.0091,1436200,0.36966,6
-87.254,96.677,20.53,2005.4,0.379,3
47.779,-41.701,7.3199,133830,0.32105,5
-50.286,-121.45,38.043,6.823,0.1456,1
-13.811,-178.82,1.5045,88.238,0.32583,2
-53.759,36.126,8.2468,166610,0.34071,5
9.1349,-58.318,8211,2192.5,0.15377,2
63.232,103.38,118.36,6.6441,0.14149,1
-42.579,179.49,645.13,393.61,0.55555,2
25.49,-136.42,158.95,4406800,0.20125,7
-15.39,-149.88,209.68,397990,0.13006,6
-67.472,131.49,84.882,915.93,0.16149,3
-33.935,59.964,94.953,13386,0.35736,4
-31.395,23.733,1.1487,90700,0.26465,5
78.448,-6.562,19.901,6456000,0.26586,7
-64.176,-151.7,57.71,29149,0.52976,4
42.602,71.653,128.22,194.76,0.44729,2
-61.746,-35.194,53.738,10977000,0.6317,8
76.814,-69.097,2575.5,1246800,0.30326,5
7.9492,123.22,1305.7,127020,0.19542,5
-89.671,-46.745,53.031,619410,0.11631,6
-63.58,23.532,39.266,14.599,0.27031,1
-65.523,-39.417,64.459,2509,0.45216,3
64.32,38.576,6.018,60.004,0.14066,2
48.128,54.98,22.566,11.62,0.28372,1
-14.335,-14.089,131.07,5072400,0.42402,7
89.707,-42.334,5.6445,8475300,0.86922,8
32.389,156.56,328.49,689300,0.15475,6
-21.13,-169.97,221.37,2049100,0.70867,6
27.562,-157.69,4.0287,2732300,0.11098,7
-0.75002,-41.627,13.806,78.832,0.30969,2
80.521,-36.7,3.5501,86788,0.21428,5
-84.507,17.442,37,4931000,0.12234,7
-60.699,-11.484,222.54,31.515,0.48159,1
-0.51466,99.684,3.3818,920700,0.39954,6
59.532,4.7332,1.0448,3044.6,0.714,3
85.144,-127.92,1157.7,10443,0.77239,3
-39.316,15.627,40.768,7872900,0.23037,8
-25.758,-139.5,10.201,55.892,0.17596,2
56.36,46.67,404.88,1216700,0.20556,6
8.5099,-77.058,2.4255,4597400,0.44642,7
-33.296,35.562,71.387,654900,0.18437,6
-43.02,-77.569,540.26,13003000,0.61352,8
-39.14,127.44,3665,95727000,0.50354,7
45.41,-86.713,5561.8,296490000,0.59849,7
61.627,99.776,74.704,8506900,0.64465,7
77.253,-171.27,763.81,48952,0.53772,4
16.415,174.42,2235,25894000,0.651,8
-27.926,-80.149,17.83,1609.3,0.49194,3
8.658,-77.326,4183.4,7272400,0.23199,6
51.388,-114.12,3.6066,11.646,0.27923,1
21.307,32.379,30.408,4.6169,0.15169,1
-61.335,2.4382,1296.2,16074000,0.12482,7
78.178,106.26,62.555,2575.9,0.5691,3
-66.085,22.044,6.6216,45.817,0.87913,1
48.178,-15.388,741.58,57.535,0.71417,1
-10.955,20.66,2416.5,26562000,0.19744,8
-26.761,-45.95,2.5367,563490,0.18228,6
-50.614,131.92,35.943,20628,0.42764,4
-57.284,-155.72,1265.7,24357000,0.25998,7
-6.5846,126.87,297.83,88.553,0.27793,2
-84.587,-133.28,17.7,3159300,0.71167,6
49.136,-126.52,1402.1,298.73,0.21026,2
39.079,-151.72,36.095,6273400,0.33623,7
5.3955,161.05,17.874,109120,0.42201,5
-55.759,-38.786,8898.7,312310,0.5617,3
73.543,71.16,1.3114,30357,0.7083,4
31.843,-35.106,4.0674,102740,0.30856,5
80.879,165.35,8212.3,1069500000,0.48765,7
27.734,132.9,2603.5,18726000,0.12457,7
-60.252,-151.39,102.87,32.088,0.55504,1
-11.185,-67.69,31.569,5326500,0.92202,8
66.509,161.25,10.129,10.202,0.24431,1
59.731,67.941,227.41,276.8,0.5223,2
6.3305,-159.93,50.638,89.362,0.33566,2
-31,157.56,2242.3,1971.3,0.11373,3
-22.103,84.065,1239.1,8.913,0.12391,1
-50.093,-155.85,617.06,15798000,0.10174,8
-40.053,69.409,3.5456,3792.1,0.99575,3
60.458,70.469,559.5,14267000,0.67127,7
-36.974,54.348,15.165,7306000,0.36093,8
50.542,117.01,814.8,12099000,0.22355,7
-17.072,-132.98,4.2749,4507000,0.34131,7
-84.5,15.837,1804.3,51526000,0.38652,8
-7.1517,-154.98,116.33,103.22,0.36886,2
-36.232,171.26,4.5051,4165000,0.1655,7
-28.552,-9.323,2.4909,9.7196,0.30301,1
65.11,-154.49,3095.9,76932,0.14149,4
-10.791,-53.736,1.3425,1413500,0.63757,6
-26.372,50.782,1124.7,1765300,0.261,6
-2.543,112.37,1.9976,4.2985,0.16852,1
-11.969,-128.35,1567.4,8.2213,0.10329,1
-72.68,-28.197,8.5055,10450000,0.4471,8
-23.132,-3.1248,11.423,119000,0.40761,5
3.6082,172.39,409.95,6561500,0.58876,7
-74.314,-27.765,1.4579,334540,0.65623,5
41.66,65.746,1.7432,936150,0.25824,6
-34.726,-54.614,746.03,47.915,0.71901,1
-44.55,-21.985,209.82,1457.7,0.28579,3
-11.616,-68.279,4187.6,6044500,0.18508,6
-58.157,52.237,1.379,6200300,0.18233,7
-89.675,-41.574,456.14,17.047,0.20698,1
-11.743,-117.22,202.38,100.94,0.33751,2
-20.945,137.58,1.0169,756320,0.27646,6
-39.147,115.71,14.554,5116,0.13207,4
81.195,120.69,3312.3,135770000,0.28888,8
-66.715,-54.617,663.42,978150,0.10028,6
60.051,-100.62,18.309,238.21,0.56897,2
-84.954,64.876,13.536,9.2597,0.17633,1
-38.799,-139.25,1.9196,167080,0.44476,5
-88.027,123.66,1.8248,38605,0.74606,4
-60.768,-28.095,2586.7,7558100,0.17835,6
83.245,-37.526,42.547,5029900,0.17144,7
72.369,60.952,4.7606,1562.1,0.36163,3
-41.183,-96.913,599.55,1974.2,0.29906,3
85.296,130.48,282.31,11505000,0.10854,8
-34.719,45.43,321.31,1191.9,0.25679,3
14.932,-141.24,1435.8,15001000,0.10025,8
26.581,-160.18,5144,210.29,0.29086,1
-45.154,-44.958,43.171,91.737,0.20964,2
79.555,-133.9,970.49,1432600,0.1322,6
-34.809,-138.34,6004.4,234250000,0.39191,7
-62.604,-38.56,67.589,3668100,0.799,6
67.618,170.58,728.43,826550,0.96231,5
61.577,-43.905,3577.7,92197000,0.20421,7
73.584,-28.292,1.9016,8207700,0.18205,8
20.293,90.122,197.27,6772800,0.90402,8
-60.144,75.176,4.5623,22.42,0.43117,1
24.134,18.533,1131.8,19.194,0.27483,1
-81.604,29.704,1028.3,419.55,0.30345,2
6.4736,26.531,246.65,6.4903,0.212,1
-41.378,-115.58,122.11,2772000,0.75963,6
75.174,-168.98,1816.2,43632000,0.60139,7
-5.4656,-46.685,1.9911,58.351,0.22891,2
30.954,32.447,437.12,19766,0.40002,4
52.55,-15.913,3443,224.28,0.38059,1
24.378,111.1,18.608,61122,0.19434,5
65.894,12.318,1374.5,744180,0.48963,5
68.671,-20.457,2.3356,8719500,0.27288,8
-14.657,9.6129,539.71,10.906,0.27369,1
-28.726,105.4,1.0614,8.8756,0.2714,1
-40.667,-51.308,1226,354.74,0.32416,2
-16.834,69.824,1905.3,245310,0.2341,5
74.221,150.35,279.17,11267000,0.19221,8
70.895,-55.695,8708.6,1272900000,0.13247,8
-24.513,101.84,19.873,55.376,0.17933,2
43.107,47.425,235.59,411.59,0.84042,2
-39.178,107.55,209.37,1198.3,0.25943,3
-36.7,-98.926,99.687,129730,0.33135,5
-77.599,-120.99,104.4,123800,0.21494,5
1.8065,-136.11,4.1293,4759.9,0.18757,4
34.858,101.08,328.35,212670,0.45128,5
85.452,10.67,13.813,160.27,0.37125,2
-51.233,-22.441,174.52,11197000,0.21119,8
-33.102,-78.832,280.08,255.75,0.58017,2
-59.037,-174.09,110.08,6.0876,0.10455,1
10.08,20.064,1.9568,3897.2,0.14972,4
48.997,26.113,39.249,64964,0.15367,5
-19.353,-155.87,1198,6440300,0.13016,7
12.335,41.207,213.08,258710,0.85709,5
-46.84,104.79,617.02,5132600,0.79985,6
-65.085,-178.02,832.3,18269000,0.3064,7
11.65,-159.95,18.95,5293200,0.29439,8
63.496,67.238,4.5846,1078700,0.27372,6
-75.678,21.961,65.338,1103300,0.20919,6
-11.859,-168.95,56.155,14984,0.54517,4
-88.131,33.678,15.586,9140200,0.40502,7
74.865,-83.753,14.809,23.619,0.54927,1
40.65,78.286,285.14,4993.6,0.10208,4
23.521,6.2232,372.45,7952400,0.93333,7
-30.417,20.716,1.2976,200.14,0.58469,2
51.406,-75.275,1.6831,1490400,0.39013,6
24.9,53.175,3090.5,507.82,0.20538,2
30,-42.048,551.05,1370.3,0.27126,3
26.934,-50.567,4071,55940,0.12888,4
32.044,90.959,6.144,884350,0.26702,6
52.38,81.436,4.9291,26.738,0.66947,1
57.158,172.83,938.3,21569000,0.18964,8
19.533,-14.688,1.519,175990,0.62711,5
50.656,114.5,7.6229,2537000,0.72984,6
31.961,169.96,42.42,9.2455,0.25693,1
-33.251,-66.687,88.797,10.857,0.27864,1
-72.903,-93.932,1241.5,32729000,0.89257,7
22.317,-60.292,11.819,5.2941,0.18022,1
66.48,-90.847,7881.3,5432.5,0.10488,2
5.9316,-43.705,1256.7,12453000,0.20546,8
-24.998,147.98,2.9583,5.9461,0.18994,1
72.811,155.07,215.27,14.847,0.28287,1
68.789,125.83,177.39,24431,0.48382,4
-77.831,-42.043,846.7,177350,0.15088,5
-0.58333,118.87,1.165,328.99,0.12956,3
-64.458,-168.13,13.932,10504000,0.14156,8
-60.641,176.03,3.3052,28391,0.54752,4
-23.371,56.722,2846.3,4780.3,0.22856,3
-40.891,-150.88,5.4558,3550200,0.12025,7
73.73,52.064,111.2,1820800,0.40998,6
-81.887,140.49,456.77,171.78,0.20844,2
0.46161,11.455,293.4,6237400,0.52065,8
12.451,27.962,5093.9,156.35,0.3108,1
28.619,-144.22,255.17,5890100,0.27216,7
-84.183,7.8959,15.03,966960,0.19283,6
17.589,-157.84,3341,49535000,0.42332,8
-57.442,-153.52,8070.8,1191700,0.265,4
46.617,152.34,2809,79129000,0.50923,8
-36.583,75.614,3657.3,93951000,0.98538,7
59.148,-167.32,3829,8525900,0.10555,6
13.067,85.747,102.24,5715900,0.82911,7
-64.757,56.569,221.23,83333,0.12792,5
-45.968,170.46,4196.9,12944000,0.16447,6
-70.11,5.2655,79.836,19.805,0.35105,1
-20.008,109.87,1290.1,66.108,0.91163,1
-15.844,107.3,9.9843,136280,0.501,5
-83.388,65.387,1859.7,9671500,0.39745,6
-26.681,-3.9069,13.289,420.39,0.1342,3
