-47.471,-106.05,10.638,8.6976e+06,3.4758e+07
25.483,118.46,34.456,72.343,22.248
43.221,134.21,25.458,110.18,26.954
89.356,165.29,4.1385,8.4382e+06,2.7008e+07
-13.577,-99.69,3.4621,316.77,120.62
8.0038,-150.4,231.81,5.1866,1.7119
-8.1164,-60.3,5389,14688,265.96
-12.92,57.972,32.13,33.065,12.285
-72.607,-70.142,1810.7,2.6278e+06,1.0424e+05
-52.932,172.87,53.835,8.7805e+06,4.8036e+06
7.0525,-170.95,1.0641,3.2011e+06,1.944e+06
-9.4693,-76.055,2589.5,2.4657e+06,1.7776e+05
-38.755,52.044,11.022,93.787,25.017
-23.648,13.515,4605.1,4.1238e+07,9.8393e+05
-63.408,-178.96,3.1787,1.0389e+07,2.1646e+07
30.982,-139.04,6265.7,1198.1,9.0171
-1.3652,-49.927,72.193,7.8658,2.9528
-30.598,-84.773,9.3847,6.7124e+06,3.8143e+07
-84.16,146.21,28.65,1.0146e+06,1.9967e+05
81.652,-146.11,512.75,14373,1993.1
-69.878,-2.9394,66.848,1.1071e+07,1.0386e+07
28.843,-79.933,396.83,6.314e+05,1.4565e+05
71.5,137.64,21.152,11021,2606.2
54.678,152.31,2674.5,3.9674e+05,9935.8
15.207,152.91,4.538,2709.5,988.28
-43.307,118.97,1.8945,726.74,177.11
9.9081,42.828,41.725,309.68,116.8
-14.986,-42.46,2.404,30.073,11.227
19.782,56.23,2115.9,1.2514e+05,9966.5
-34.704,-118.88,1.5589,227.24,64.053
-23.945,24.425,178.98,3.9913e+06,1.6991e+06
16.243,-140.16,341.5,13.073,3.7684
-24.148,-76.571,854.72,19.987,3.4348
46.29,-93.343,8.186,5.0665,1.2471
-66.155,-104.62,7.0296,1.0432e+07,1.7634e+07
-40.001,-145.04,1245.9,2.269e+06,2.1886e+05
20.281,-56.235,536.74,303.5,73.871
-34.555,-51.372,7.1924,8.9363e+05,2.6196e+05
42.483,-176.39,25.549,342.27,83.107
76.97,94.675,31.637,1.2501e+06,3.0736e+05
35.797,32.543,6370.9,1.8754e+08,1.7814e+06
6.9169,-146.11,3187.8,2330.5,114.81
-6.5688,-60.913,982.8,7.6233e+06,2.6472e+06
54.561,135.59,2.2177,8.8047e+05,2.2045e+05
0.43596,-59.198,212.48,1929.2,653.82
-52.791,-85.624,2.4552,73.826,15.867
-32.217,33.98,4.0543,10.985,3.1696
-88.599,98.734,497.7,78.877,9.205
39.466,-121.73,2.9864,1.0008e+06,2.8133e+05
-63.931,-159.18,3.4166,6.8184,1.3129
-55.959,-154.49,1.4116,1504.8,290.38
2.8324,-38.336,8614.8,5.1066e+05,3287
-62.741,100.1,852.67,59.608,5.0252
-5.3234,-74.581,40.624,7229.3,2766.3
66.827,74.61,1.139,6.6708,1.5728
-47.341,35.376,4596.3,51528,473.49
-10.254,-144.31,672.79,2.1491e+06,5.9307e+05
50.845,159.14,1.542,6.3834e+06,2.5282e+06
-5.9781,-79.51,1.5026,3.2028e+06,1.9971e+06
71.842,99.246,2048.7,15745,569.33
-55.585,-43.762,10.318,7.7702,1.4849
-37.21,-93.448,6.3254,2224.2,610.61
6.6869,-135.25,5.7827,20717,8108.8
-16.738,84.571,15.343,4.2141e+06,2.8648e+06
74.46,95.439,20.968,2.1429e+06,5.6846e+05
-83.953,41.625,2.7772,13.181,2.5399
-80.062,-170.56,5998.2,3.7028e+06,15911
46.126,32.335,835.24,3063,359.2
62.663,-2.2871,2.845,6.9539e+06,3.149e+06
30.029,-42.558,695.58,12550,2233.7
-79.932,30.6,15.193,9939.2,1890.2
15.496,-66.376,3.8255,5.405e+06,8.5553e+07
-70.651,-59.668,1.4129,1.0369e+07,2.3947e+07
-22.834,176.1,140.91,1.0689e+05,32102
-56.178,-102.42,82.989,322.27,57.017
78.637,-80.055,5872.2,4.0936e+08,3.3072e+06
-27.072,-172.22,22.307,3938.5,1189
-73.208,168.93,5.6427,108.01,20.747
1.2657,2.9658,1.5979,2171.5,863.16
15.264,178.11,52.555,9.5085e+05,3.6981e+05
-87.034,-125.09,3605.7,189.39,2.3497
-84.721,26.8,22.184,301.15,56.808
72.718,65.912,29.484,7180.1,1617.9
-53.105,-94.428,3140.3,1.0719e+08,2.3439e+07
50.697,-92.91,203.09,211.51,41.195
-67.128,67.561,3992.8,7.8586e+07,1.0175e+06
58.124,-98.956,33.829,9545.7,2236.2
78.441,-142,126.14,4.3166e+05,93225
-39.538,-108.81,41.197,3133.5,795.86
-60.858,141.67,55.176,1.1958e+06,2.304e+05
-52.123,-10.387,1.5753,44280,9278
-41.45,66.303,907.31,11628,1358.7
10.589,83.608,262.12,1.3965e+05,44652
-77.291,-45.271,1.3578,9191.9,1774.8
28.432,27.087,7230.5,5.8454e+05,3412.8
50.011,25.005,1.2118,51432,12537
-16.641,-100.86,8.1526,8732.1,3224
75.581,-65.146,13.315,3550.1,813.26
-0.12284,112.87,8.4826,3.8363,1.507
-35.798,-72.698,1844.7,187.31,12.336
56.624,129.99,153.63,6.8304,1.4068
1.4079,76.912,574.2,7.6947e+06,1.4049e+07
36.213,157.42,1.1043,6.2435e+06,3.6135e+06
-83.832,5.8177,383.2,6.4023e+06,1.079e+06
-39.601,37.098,3269.3,5.5992e+06,1.3992e+05
51.491,-3.1892,39.389,8.6259e+06,1.046e+07
37.473,117.54,1.102,21.434,5.8138
7.7912,128.24,11.1,2.8647e+06,1.601e+06
24.826,81.022,3448.7,3.0761e+07,1.3928e+06
-52.768,-164.41,4.0479,2.2367e+06,5.5784e+05
-66.844,-100.52,62.156,29154,5273.4
-73.838,2.4227,2.0069,111.42,21.488
44.588,-59.556,16.079,6.8301e+06,3.5565e+06
86.769,168.83,190.59,383.75,73.767
-37.422,62.555,185.65,169.79,39.593
82.476,-58.984,3.9067,1767,423.71
-69.643,97.889,1361.4,8.9637e+05,49722
-75.746,-110.56,1164.5,10422,671.63
61.011,-131.8,576.3,249.39,33.324
-18.575,-57.979,4452,7.9442e+07,5.0959e+06
23.314,131.58,7.1657,10.164,3.3052
32.04,12.643,111.1,425.72,111.11
63.509,116.35,1.1629,25837,6276
79.941,-14.897,2296.1,6.491e+05,19249
-11.862,-171.2,98.71,5.6476e+06,1.0277e+07
73.485,-77.327,3.3477,4.2799,1.0024
-32.767,10.839,1900,3.3228e+06,2.4472e+05
74.343,92.211,4.6381,8.508e+06,5.1538e+07
-27.312,35.456,780.01,1.1439e+07,9.2583e+06
-29.988,-13.305,4.5699,17781,5384.1
-7.8533,-133.98,339.19,6.5257e+06,1.4856e+07
-13.063,-116.7,14.659,7.8043,2.9506
-79.169,-170.4,150.2,1.9254e+05,31945
-35.173,91.624,450.51,1.0361e+07,3.3015e+07
-2.6722,6.5116,1320.4,2.3769e+05,37098
47.969,151.26,6.7858,3.1063e+05,73268
-6.1695,42.012,6.3544,6.2528e+05,2.6351e+05
-86.883,-98.421,4130.7,1.0647e+08,1.4043e+06
5.9963,-155.38,6.1547,3.2115,1.2478
83.983,119.59,57.658,8.9881e+06,8.3939e+07
52.971,-4.1,3.2838,209.17,49.882
59.6,-63.437,834.19,189.18,19.01
41.665,-160.67,668.14,66.607,9.4164
87.128,33.515,11.637,12225,2857.8
77.492,2.8387,1.7925,7.8049e+05,1.8745e+05
-9.149,-127.02,1162.6,1.043e+05,17787
-74.179,144.17,2709.4,135.1,2.821
25.21,140.14,23.713,6.5748e+05,2.1565e+05
-8.1971,-19.124,1.1677,4.9394e+06,7.7865e+06
78.808,-7.6413,179.16,1.0499e+07,8.7572e+07
-17.256,-100.86,2668.9,5.1351e+06,3.2523e+05
-59.136,-176.75,4.662,232.89,44.782
72.292,75.29,3.3242,10823,2521.4
29.06,-63.942,230.36,190.99,48.437
-55.869,-105.01,661.82,1039.5,105.09
-41.397,-6.5674,7.4576,2720.5,687.56
24.792,89.912,88.543,2.9328e+05,86918
-32.498,-71.1,3.6364,6.6774e+06,5.6851e+06
-38.132,147.18,2.8032,3.0054e+05,81449
-38.897,2.9275,135.16,11.103,2.6134
-11.325,-101.26,4278.9,1.1315e+07,3.4011e+05
-69.133,-50.536,16.226,1378.8,261.81
11.06,106.6,72.159,3.6167e+06,2.1348e+06
-14.622,86.231,25.926,5.4835e+06,3.968e+07
45.026,-172.95,968.53,1.9598e+07,1.9697e+07
-27.404,-154.34,2405.6,101.12,5.6863
8.9222,149.59,115.92,7.3297,2.6045
-10.636,68.828,10.803,5.197e+06,1.4698e+07
-7.2518,-96.473,5.954,4.8628e+06,6.2741e+06
43.49,58.398,2.6513,7.1317e+06,4.8908e+06
-8.1152,54.227,3769.7,209.74,7.685
18.689,-174.1,2.2944,5.5904e+06,1.7594e+07
8.5714,51.914,8.5647,2.3228e+05,92170
-75.783,52.47,4.9789,4.549e+05,89412
84.658,60.91,20.515,20029,4603.6
-85.509,8.3177,8156.5,2.4532e+08,6.1222e+05
-18.55,32.663,184.71,36137,11518
-63.802,-75.258,95.862,78.3,13.645
-16.851,33.517,1586.7,48979,5818.2
31.342,92.585,5.2489,3.0697e+05,90597
48.587,-28.409,54.434,35591,8132.8
-50.97,119.85,96.211,34.748,6.6352
-24.415,115.49,3.0602,4.7395e+05,1.5663e+05
42.592,75.839,2.6093,7.563e+06,4.6648e+07
-13.735,21.641,2.4582,19486,7327.3
-62.348,-68.951,3.2936,2907.1,559.95
29.351,5.833,1413.2,3.8304e+05,40998
-77.963,-90.546,3918.7,1.8963e+08,1.3064e+07
88.165,-63.484,8026,4.5377e+07,81455
27.375,36.485,1427.8,7.0132e+05,76484
-22.097,-117.13,1.7255,48.133,16.551
-20.985,-175.29,6566.3,37185,351.15
82.009,-169.57,37.2,716.22,166.91
-24.866,100.96,57.845,9.1807,2.8741
-81.361,11.093,1076.4,1.1659e+06,82610
77.838,101.37,966.2,4615.8,407.13
3.9566,52.409,105.09,5.1472e+05,1.9806e+05
-48.364,173.72,2.1865,8634.8,2001.8
87.351,-5.3068,262.72,7.0194,1.2296
48.339,86.961,7.2351,5876.5,1508.6
-42.739,-151.69,7.4201,30518,7583.7
2.7533,122.04,43.023,4343.3,1649.7
81.484,-59.365,3.3797,1.3879e+06,3.6601e+05
76.099,-4.4911,99.915,5.2811,1.0889
-56.076,100.67,260.23,8.9995e+06,2.186e+06
60.822,67.449,2.099,6.2865e+06,2.8127e+06
-65.74,25.169,187.27,8.4923,1.3453
78.269,41.321,440.26,16407,2366.9
36.498,-10.549,41.387,7.5079e+06,8.1113e+07
-2.6549,-137.79,2472.2,7322.8,544.26
-33.052,-44.09,2752.5,4.502e+05,17843
-85.472,-90.592,727.12,30480,2877.7
-42.939,-111.81,7.0485,36474,9102.4
-84.06,-45.855,25.727,838.87,157.63
-42.408,88.026,3.3167,5.9045e+06,2.6587e+06
-35.207,-56.575,404.76,10.554,2.0498
48.986,68.43,4640.4,342.48,3.1344
33.744,81.25,2225.3,4.7111e+05,26940
61.631,-162.39,1001.1,2.7677e+06,2.5586e+05
67.397,-60.86,112.27,21026,4281.2
-57.689,125.06,1.5261,79740,15444
-48.113,145.18,138.12,30.73,6.1586
64.275,-164.61,3.6447,238.11,54.952
49.943,-51.262,1.2593,7.8096e+06,4.6799e+06
-24.624,103.88,3008.8,5.8323e+06,2.5826e+05
8.1439,143.6,2.4741,13.844,5.3397
-83.837,-63.297,4.5359,1.0405e+07,9.6523e+07
-15.213,91.56,551.48,4.1794e+06,1.4627e+06
74.207,-68.155,6.4491,16.679,3.8285
15.696,15.295,352.27,2.1307e+05,60819
-8.9964,-121.48,1058.5,1.0941e+07,7.352e+07
-64.234,117.97,3049.4,215.73,3.661
-3.9842,85.952,796.84,7.4132e+06,3.3881e+06
6.0264,21.9,23.456,65822,25471
-86.202,85.238,1984.8,5.3745e+07,4.9041e+06
-84.038,148.38,2.3733,9.9594e+06,6.416e+06
3.996,-174.11,3.2419,1.4115e+05,55641
39.922,-166.67,4.973,278.88,72.359
38.702,97.411,214.07,8.9741e+06,9.6274e+06
-8.2815,174.21,10.665,8.0611e+05,3.3524e+05
17.414,-79.442,12.708,7.6497e+05,2.9522e+05
56.031,-152.55,28.879,6.9544e+06,2.8177e+06
82.5,177.74,48.174,12728,2918.9
-29.08,-16.32,1108.3,6.3741e+06,1.1107e+06
88.631,-106.89,30.513,1.814e+06,4.6705e+05
-60.57,-63.374,1581.4,1226.7,56.449
-30.89,-13.681,24.729,13.201,3.8754
0.93475,-81.288,175.62,4.7609,1.6599
20.469,-27.5,356.17,1019.3,281.15
-37.659,-25.014,149.94,40.67,9.5431
-66.523,-97.636,2.6473,28.798,5.5501
-56.057,66.058,138.41,88463,14834
79.527,49.5,693.99,22087,2486.2
-45.296,156.96,1485.3,1.3436e+07,1.239e+06
-78.884,146.4,391.3,1.5482e+07,3.8335e+07
8.1435,-70.085,2.2388,6028.1,2356.5
-23.844,126.91,7774.5,460.99,2.6967
-25.716,179.66,43.76,3652.7,1109.6
-71.176,32.26,3.7895,5347,1029.5
78.543,72.133,9.1331,3.0426e+06,8.6488e+05
-31.205,-46.815,88.844,150.68,40.267
-38.238,-74.666,50.085,26073,6681.9
77.746,121.04,14.016,8.528e+06,4.6196e+07
40.149,131.33,117.23,11.408,2.6433
82.803,61.995,1.815,8.5297e+06,6.8091e+07
-36.928,161.97,4.85,3.7889,1.0168
68.122,126.19,21.392,25.808,6.1184
23.061,-35.85,4674.6,1.0566e+08,1.1088e+07
21.435,141.82,6.7088,344.87,116.52
-89.258,-147.44,227,1630.4,248.03
49.578,51.26,5.1283,754.12,184.81
-65.546,22.858,3.719,1.0089e+07,7.0539e+06
-84.526,126.12,8.3282,4.4039e+06,1.0952e+06
-79.85,74.753,5.3464,1.0414e+07,9.0536e+07
3.0059,13.734,11.848,2705,1061.8
2.1864,5.5507,71.495,45.501,17.113
-51.277,52.262,249.36,173.37,28.758
66.184,9.9785,7137.7,66204,192.26
80.835,38.738,1176,44.452,3.22
16.408,143.91,103.71,54349,18310
53.744,55.835,67.771,1.2421e+05,28743
43.746,5.1558,3.0033,549.65,139.54
76.475,32.183,135.59,1.0118e+07,3.1486e+07
-43.987,148.28,159.58,3.1511e+06,8.1186e+05
33.178,-129.71,7069.8,4.8485e+05,2490.7
-76.282,-141.15,6990,1.1907e+07,36545
-2.9115,52.196,7.2918,8.3941e+05,3.6243e+05
-45.764,48.103,6260.6,1.1895e+08,6.477e+05
84.538,94.371,119.22,18195,3752.5
24.905,-69.43,56.668,6.3779e+05,2.0997e+05
58.01,-65.152,396.38,71771,11047
-61.66,-70.172,2.6037,1.0279e+07,9.2252e+06
32.211,117.68,5507.9,1.1237e+07,1.1087e+05
2.4124,20.158,8026.8,1.319e+07,1.0356e+05
63.363,-3.5098,1.1993,391.96,89.259
9.0135,-143.44,75.084,67.257,24.903
-31.431,-140.26,49.357,1.7716e+06,5.6484e+05
48.171,153.79,984.42,4835.8,457.07
68.501,9.2195,11.406,99.048,22.168
-81.898,-118.52,4578.7,964.68,7.3959
60.147,-125.35,2422.9,2.0069e+06,61453
-54.402,107.11,1298.7,92.83,5.8168
-59.139,37.012,19.298,726.53,137.49
52.074,41.981,518.14,2.3558e+06,3.7972e+05
77.764,-136.73,251.06,45139,8297.4
5.3462,-100.13,908.84,568.68,116.21
-54.159,133.75,1.2808,9.516,1.9531
-11.161,-156.35,7459.9,1.217e+07,1.0745e+05
28.139,-61.954,75.9,4.624,1.3488
-53.995,129.06,1.8496,1500.8,306.19
58.792,40.273,4135.7,1.8558e+08,1.1827e+07
-45.844,164.95,61.446,8.8217e+06,1.2837e+07
-6.3269,30.68,1.1122,1.4456e+06,6.7218e+05
-15.246,-137.29,227.9,3.4664,1.0902
79.102,68.908,11.878,3.6072e+06,1.0713e+06
28.5,-77.864,131.2,11.04,3.032
31.937,152.24,70.017,3335.6,892.24
75.131,-175.83,4725.2,4.7137e+07,3.5265e+05
57.823,128.79,2.7368,1.5975e+06,4.3651e+05
9.3,7.426,17.401,50.838,19.558
-32.449,61.584,117.99,2.6748e+05,72846
46.857,-121.01,90.121,4.2282e+06,1.3107e+06
-35.854,121.99,487.67,2342.1,424.32
6.8875,121.61,9.1367,3.7082,1.4318
19.346,13.965,7.8531,5.7493e+06,2.2884e+07
78.479,-4.0934,573.57,1.0625e+05,13573
-38.658,-176.6,14.401,7.869e+05,2.1472e+05
-62.083,-98.792,2953.5,3.8344e+06,70117
26.426,-155.09,7.3145,3.6644e+06,1.7376e+06
23.234,-154.58,397.01,57260,14364
80.555,-172.49,761.25,14094,1542.2
33.704,-153.69,994.25,19.451,2.5455
25.634,0.27897,124.77,2.344e+06,8.054e+05
-40.578,-94.307,1011.6,1.8205e+07,4.7946e+07
-60.083,-43.706,2.4142,1.038e+07,2.9957e+07
54.525,82.874,1388.3,5.5617e+05,38775
-24.896,-121.92,3198.3,5.3071e+07,1.6443e+07
46.545,-49.755,91.663,8.0243e+05,1.8599e+05
-37.986,-128.5,16.536,2280.6,601.91
-64.883,-102.15,157.71,15.719,2.5673
-14.877,76.169,2998.2,1.2691e+06,64839
-6.305,113.55,18.783,2665.1,1025.9
-65.157,55.293,1.2613,383.61,74.044
86.181,159.49,7574.7,1657.9,3.4333
-54.854,-27.574,132.96,28312,5084.1
22.664,0.92138,1351.7,3.404e+06,4.8174e+05
12.493,-123.44,297.71,6.5102e+06,2.5507e+07
86.975,80.342,5.5163,8.2944e+06,7.6042e+06
-66.769,87.65,1.5464,7.855e+05,1.5761e+05
-79.283,151.11,4.7757,26.33,5.0626
-35.182,61.774,6.4331,7.04e+06,6.2875e+07
-82.879,-2.9552,342.3,12815,1738.3
-79.725,46.921,7.0551,5.5344e+05,1.0906e+05
-18.979,106.6,2991.7,2.4499e+07,1.7403e+06
36.447,-28.558,351.53,20.313,4.2313
-21.465,-22.432,40.662,454.68,154.98
-48.357,85.643,3001.7,5.0036e+07,1.5132e+06
-83.55,19.554,211.73,603.35,93.22
-18.29,110.44,15.615,23383,8261.8
50.632,-18.008,1971.7,5.3854e+06,2.5906e+05
-74.407,173.06,173.7,285.48,45.86
-72.79,-157.49,1.2646,2439.9,470.99
10.225,124.54,300.84,1.9944e+05,62937
-52.085,-88.591,378.5,2840.2,427.89
4.1713,-135.1,61.67,5.3199e+06,8.725e+07
-18.139,-157.71,14.403,73782,26192
43.223,-65.374,89.709,4.5153e+05,1.0699e+05
45.566,69.799,3.4774,7.8355e+06,1.8018e+07
-21.802,10.664,8113.8,3.7143e+08,4.631e+07
57.176,-27.398,1715.8,71520,3597.2
-21.553,74.605,8.8051,73.742,25.475
-47.134,-77.907,1.4479,1.0885e+05,25783
79.65,103.62,9.0091,1.4362e+06,3.6966e+05
-87.254,96.677,20.53,2005.4,379
47.779,-41.701,7.3199,1.3383e+05,32105
-50.286,-121.45,38.043,6.823,1.456
-13.811,-178.82,1.5045,88.238,32.583
-53.759,36.126,8.2468,1.6661e+05,34071
9.1349,-58.318,8211,2192.5,15.377
63.232,103.38,118.36,6.6441,1.4149
-42.579,179.49,645.13,393.61,55.555
25.49,-136.42,158.95,4.4068e+06,2.0125e+06
-15.39,-149.88,209.68,3.9799e+05,1.3006e+05
-67.472,131.49,84.882,915.93,161.49
-33.935,59.964,94.953,13386,3573.6
-31.395,23.733,1.1487,90700,26465
78.448,-6.562,19.901,6.456e+06,2.6586e+06
-64.176,-151.7,57.71,29149,5297.6
42.602,71.653,128.22,194.76,44.729
-61.746,-35.194,53.738,1.0977e+07,6.317e+07
76.814,-69.097,2575.5,1.2468e+06,30326
7.9492,123.22,1305.7,1.2702e+05,19542
-89.671,-46.745,53.031,6.1941e+05,1.1631e+05
-63.58,23.532,39.266,14.599,2.7031
-65.523,-39.417,64.459,2509,452.16
64.32,38.576,6.018,60.004,14.066
48.128,54.98,22.566,11.62,2.8372
-14.335,-14.089,131.07,5.0724e+06,4.2402e+06
89.707,-42.334,5.6445,8.4753e+06,8.6922e+07
32.389,156.56,328.49,6.893e+05,1.5475e+05
-21.13,-169.97,221.37,2.0491e+06,7.0867e+05
27.562,-157.69,4.0287,2.7323e+06,1.1098e+06
-0.75002,-41.627,13.806,78.832,30.969
80.521,-36.7,3.5501,86788,21428
-84.507,17.442,37,4.931e+06,1.2234e+06
-60.699,-11.484,222.54,31.515,4.8159
-0.51466,99.684,3.3818,9.207e+05,3.9954e+05
59.532,4.7332,1.0448,3044.6,714
85.144,-127.92,1157.7,10443,772.39
-39.316,15.627,40.768,7.8729e+06,2.3037e+07
-25.758,-139.5,10.201,55.892,17.596
56.36,46.67,404.88,1.2167e+06,2.0556e+05
8.5099,-77.058,2.4255,4.5974e+06,4.4642e+06
-33.296,35.562,71.387,6.549e+05,1.8437e+05
-43.02,-77.569,540.26,1.3003e+07,6.1352e+07
-39.14,127.44,3665,9.5727e+07,5.0354e+06
45.41,-86.713,5561.8,2.9649e+08,5.9849e+06
61.627,99.776,74.704,8.5069e+06,6.4465e+06
77.253,-171.27,763.81,48952,5377.2
16.415,174.42,2235,2.5894e+07,6.51e+07
-27.926,-80.149,17.83,1609.3,491.94
8.658,-77.326,4183.4,7.2724e+06,2.3199e+05
51.388,-114.12,3.6066,11.646,2.7923
21.307,32.379,30.408,4.6169,1.5169
-61.335,2.4382,1296.2,1.6074e+07,1.2482e+06
78.178,106.26,62.555,2575.9,569.1
-66.085,22.044,6.6216,45.817,8.7913
48.178,-15.388,741.58,57.535,7.1417
-10.955,20.66,2416.5,2.6562e+07,1.9744e+07
-26.761,-45.95,2.5367,5.6349e+05,1.8228e+05
-50.614,131.92,35.943,20628,4276.4
-57.284,-155.72,1265.7,2.4357e+07,2.5998e+06
-6.5846,126.87,297.83,88.553,27.793
-84.587,-133.28,17.7,3.1593e+06,7.1167e+05
49.136,-126.52,1402.1,298.73,21.026
39.079,-151.72,36.095,6.2734e+06,3.3623e+06
5.3955,161.05,17.874,1.0912e+05,42201
-55.759,-38.786,8898.7,3.1231e+05,561.7
73.543,71.16,1.3114,30357,7083
31.843,-35.106,4.0674,1.0274e+05,30856
80.879,165.35,8212.3,1.0695e+09,4.8765e+06
27.734,132.9,2603.5,1.8726e+07,1.2457e+06
-60.252,-151.39,102.87,32.088,5.5504
-11.185,-67.69,31.569,5.3265e+06,9.2202e+07
66.509,161.25,10.129,10.202,2.4431
59.731,67.941,227.41,276.8,52.23
6.3305,-159.93,50.638,89.362,33.566
-31,157.56,2242.3,1971.3,113.73
-22.103,84.065,1239.1,8.913,1.2391
-50.093,-155.85,617.06,1.5798e+07,1.0174e+07
-40.053,69.409,3.5456,3792.1,995.75
60.458,70.469,559.5,1.4267e+07,6.7127e+06
-36.974,54.348,15.165,7.306e+06,3.6093e+07
50.542,117.01,814.8,1.2099e+07,2.2355e+06
-17.072,-132.98,4.2749,4.507e+06,3.4131e+06
-84.5,15.837,1804.3,5.1526e+07,3.8652e+07
-7.1517,-154.98,116.33,103.22,36.886
-36.232,171.26,4.5051,4.165e+06,1.655e+06
-28.552,-9.323,2.4909,9.7196,3.0301
65.11,-154.49,3095.9,76932,1414.9
-10.791,-53.736,1.3425,1.4135e+06,6.3757e+05
-26.372,50.782,1124.7,1.7653e+06,2.61e+05
-2.543,112.37,1.9976,4.2985,1.6852
-11.969,-128.35,1567.4,8.2213,1.0329
-72.68,-28.197,8.5055,1.045e+07,4.471e+07
-23.132,-3.1248,11.423,1.19e+05,40761
3.6082,172.39,409.95,6.5615e+06,5.8876e+06
-74.314,-27.765,1.4579,3.3454e+05,65623
41.66,65.746,1.7432,9.3615e+05,2.5824e+05
-34.726,-54.614,746.03,47.915,7.1901
-44.55,-21.985,209.82,1457.7,285.79
-11.616,-68.279,4187.6,6.0445e+06,1.8508e+05
-58.157,52.237,1.379,6.2003e+06,1.8233e+06
-89.675,-41.574,456.14,17.047,2.0698
-11.743,-117.22,202.38,100.94,33.751
-20.945,137.58,1.0169,7.5632e+05,2.7646e+05
-39.147,115.71,14.554,5116,1320.7
81.195,120.69,3312.3,1.3577e+08,2.8888e+07
-66.715,-54.617,663.42,9.7815e+05,1.0028e+05
60.051,-100.62,18.309,238.21,56.897
-84.954,64.876,13.536,9.2597,1.7633
-38.799,-139.25,1.9196,1.6708e+05,44476
-88.027,123.66,1.8248,38605,7460.6
-60.768,-28.095,2586.7,7.5581e+06,1.7835e+05
83.245,-37.526,42.547,5.0299e+06,1.7144e+06
72.369,60.952,4.7606,1562.1,361.63
-41.183,-96.913,599.55,1974.2,299.06
85.296,130.48,282.31,1.1505e+07,1.0854e+07
-34.719,45.43,321.31,1191.9,256.79
14.932,-141.24,1435.8,1.5001e+07,1.0025e+07
26.581,-160.18,5144,210.29,2.9086
-45.154,-44.958,43.171,91.737,20.964
79.555,-133.9,970.49,1.4326e+06,1.322e+05
-34.809,-138.34,6004.4,2.3425e+08,3.9191e+06
-62.604,-38.56,67.589,3.6681e+06,7.99e+05
67.618,170.58,728.43,8.2655e+05,96231
61.577,-43.905,3577.7,9.2197e+07,2.0421e+06
73.584,-28.292,1.9016,8.2077e+06,1.8205e+07
20.293,90.122,197.27,6.7728e+06,9.0402e+07
-60.144,75.176,4.5623,22.42,4.3117
24.134,18.533,1131.8,19.194,2.7483
-81.604,29.704,1028.3,419.55,30.345
6.4736,26.531,246.65,6.4903,2.12
-41.378,-115.58,122.11,2.772e+06,7.5963e+05
75.174,-168.98,1816.2,4.3632e+07,6.0139e+06
-5.4656,-46.685,1.9911,58.351,22.891
30.954,32.447,437.12,19766,4000.2
52.55,-15.913,3443,224.28,3.8059
24.378,111.1,18.608,61122,19434
65.894,12.318,1374.5,7.4418e+05,48963
68.671,-20.457,2.3356,8.7195e+06,2.7288e+07
-14.657,9.6129,539.71,10.906,2.7369
-28.726,105.4,1.0614,8.8756,2.714
-40.667,-51.308,1226,354.74,32.416
-16.834,69.824,1905.3,2.4531e+05,23410
74.221,150.35,279.17,1.1267e+07,1.9221e+07
70.895,-55.695,8708.6,1.2729e+09,1.3247e+07
-24.513,101.84,19.873,55.376,17.933
43.107,47.425,235.59,411.59,84.042
-39.178,107.55,209.37,1198.3,259.43
-36.7,-98.926,99.687,1.2973e+05,33135
-77.599,-120.99,104.4,1.238e+05,21494
1.8065,-136.11,4.1293,4759.9,1875.7
34.858,101.08,328.35,2.1267e+05,45128
85.452,10.67,13.813,160.27,37.125
-51.233,-22.441,174.52,1.1197e+07,2.1119e+07
-33.102,-78.832,280.08,255.75,58.017
-59.037,-174.09,110.08,6.0876,1.0455
10.08,20.064,1.9568,3897.2,1497.2
48.997,26.113,39.249,64964,15367
-19.353,-155.87,1198,6.4403e+06,1.3016e+06
12.335,41.207,213.08,2.5871e+05,85709
-46.84,104.79,617.02,5.1326e+06,7.9985e+05
-65.085,-178.02,832.3,1.8269e+07,3.064e+06
11.65,-159.95,18.95,5.2932e+06,2.9439e+07
63.496,67.238,4.5846,1.0787e+06,2.7372e+05
-75.678,21.961,65.338,1.1033e+06,2.0919e+05
-11.859,-168.95,56.155,14984,5451.7
-88.131,33.678,15.586,9.1402e+06,4.0502e+06
74.865,-83.753,14.809,23.619,5.4927
40.65,78.286,285.14,4993.6,1020.8
23.521,6.2232,372.45,7.9524e+06,9.3333e+06
-30.417,20.716,1.2976,200.14,58.469
51.406,-75.275,1.6831,1.4904e+06,3.9013e+05
24.9,53.175,3090.5,507.82,20.538
30,-42.048,551.05,1370.3,271.26
26.934,-50.567,4071,55940,1288.8
32.044,90.959,6.144,8.8435e+05,2.6702e+05
52.38,81.436,4.9291,26.738,6.6947
57.158,172.83,938.3,2.1569e+07,1.8964e+07
19.533,-14.688,1.519,1.7599e+05,62711
50.656,114.5,7.6229,2.537e+06,7.2984e+05
31.961,169.96,42.42,9.2455,2.5693
-33.251,-66.687,88.797,10.857,2.7864
-72.903,-93.932,1241.5,3.2729e+07,8.9257e+06
22.317,-60.292,11.819,5.2941,1.8022
